,file_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Class
779,421_C_SVTA_96s_15_2.csv,173.55,253.71,942.67,5.2479,830.26,47.133,247.09,412.4,14.573,746.6,49.032,365.99,246.13,29.557,499.37,0
780,429_C_SVTA_1453_9s_15_2.csv,0.97057,0.72148,251.12,32.327,0.77225,31.457,2.9355,0.48971,27.942,1.6425,0.31141,11.023,1.1354,0.73095,6.2178,0
781,607_C_NOD_895s_15_2.csv,21.909,51.244,60.779,48.625,34.323,33.91,25.607,46.629,102.62,47.755,66.543,42.043,34.666,38.137,51.694,0
782,614_C_BI_102_7s_15_2.csv,113.8,2747.9,161.47,606.69,428.07,365.35,725.16,238.79,648.74,514.3,579.98,488.77,763.34,374.8,581.89,0
783,615_C_AFIB_1175_1s_15_2.csv,1002.9,1209.2,1393.4,273.82,161.86,418.56,338.88,262.26,295.97,313.35,312.99,271.9,279.14,226.85,210.29,0
784,615_C_AFIB_746_2s_15_2.csv,1336.8,7072.1,5865.8,2034.7,212.32,1719.2,1400.7,1693.0,1228.7,812.66,1518.4,984.64,689.2,1166.9,596.66,0
785,421_C_SVTA_1451s_15_2.csv,131.2,74.452,2350.7,29.47,513.79,828.2,2.9273,774.26,147.07,34.659,743.18,13.025,181.92,327.72,7.1185,0
786,615_C_AFIB_1358_8s_15_2.csv,551.72,1093.3,714.04,169.8,190.55,307.08,345.19,168.55,197.79,257.53,185.53,235.26,198.86,201.38,172.45,0
787,609_C_AFIB_420s_15_2.csv,2369.8,3698.6,3062.7,1154.2,792.24,883.52,458.54,621.32,475.63,212.54,265.95,135.16,117.5,99.038,32.121,0
788,615_C_AFIB_1047s_15_2.csv,544.59,1796.3,1892.9,496.07,279.2,666.43,457.45,483.99,387.65,352.94,379.85,360.78,327.06,316.0,289.38,0
789,607_C_SVTA_1295_1s_15_2.csv,383.46,1105.7,670.69,230.56,144.46,118.19,15.003,6.9932,5.2383,36.285,48.532,25.561,29.516,10.793,8.6154,0
790,611_C_SVTA_0_1s_15_2.csv,63.512,884.16,735.55,487.33,2406.1,77.782,4998.1,132.87,3261.1,479.59,1263.8,906.18,641.78,2393.3,226.37,0
791,615_C_AFIB_925s_15_2.csv,1710.4,6877.4,1628.4,1992.6,723.62,888.46,1068.6,958.24,784.34,1011.4,712.55,1022.7,535.61,816.48,557.56,0
792,609_C_AFIB_637s_15_2.csv,137.25,9865.5,1369.2,3106.7,804.53,1896.1,744.54,691.91,966.63,509.64,494.68,121.07,349.29,56.452,114.7,0
793,615_C_AFIB_439_2s_15_2.csv,1644.3,4442.8,3209.0,2687.7,423.82,610.7,934.02,1351.4,643.41,633.33,545.32,657.99,554.0,450.54,427.45,0
794,615_C_AFIB_704_5s_15_2.csv,1568.4,8959.3,3540.4,2192.3,1129.8,574.85,936.97,1815.2,491.71,1193.3,1114.7,575.95,1178.7,624.97,480.09,0
795,615_C_AFIB_395_5s_15_2.csv,1258.6,6656.3,1976.3,1829.1,430.39,1050.9,978.33,940.46,813.49,676.41,836.88,667.36,473.78,508.46,347.28,0
796,615_C_AFIB_1215s_15_2.csv,421.23,1313.1,396.3,350.63,163.4,406.37,270.13,187.5,260.37,188.52,288.23,214.87,252.47,215.33,204.97,0
797,615_C_AFIB_895s_15_2.csv,1666.3,9025.7,4391.0,2173.8,1075.9,2513.6,2134.6,1174.4,2016.2,596.41,2317.9,812.41,1406.1,1026.8,771.66,0
798,426_C_SVTA_1282s_15_2.csv,31.639,24.503,169.08,200.84,117.86,16.818,121.84,113.31,7.1101,67.017,60.038,21.785,3.6492,17.355,8.2055,0
799,615_C_AFIB_1015_8s_15_2.csv,150.61,2092.6,700.78,826.25,103.53,155.87,493.06,135.64,298.17,264.85,241.39,332.3,179.63,311.68,193.39,0
800,424_C_NOD_965_5s_15_2.csv,86.309,25.034,19.929,5.9682,15.141,8.536,4.0514,2.9245,1.3756,2.4555,1.2524,2.0731,2.235,1.9337,2.171,0
801,609_C_AFIB_2_7s_15_2.csv,1371.5,9240.4,3349.3,2080.3,1276.6,1069.0,1171.0,367.0,1026.9,430.01,203.29,366.9,87.674,158.07,43.496,0
802,615_C_AFIB_857_8s_15_2.csv,488.73,9296.4,5046.2,1835.9,965.27,2026.4,1982.9,923.23,1469.1,1523.5,438.03,1342.3,966.01,331.73,1024.7,0
803,614_C_SVTA_944s_15_2.csv,169.47,328.04,73.72,1050.4,19.595,759.14,114.78,1530.8,178.69,836.23,431.01,986.82,628.79,755.91,827.12,0
804,615_C_AFIB_583s_15_2.csv,9095.6,16790.0,3529.6,9287.3,6615.7,6371.5,4713.6,3002.1,3234.7,3607.5,3114.4,2143.9,1245.4,1481.1,1321.6,0
805,615_C_AFIB_1449s_15_2.csv,323.5,1190.8,928.92,137.54,159.62,261.08,259.93,233.17,140.2,172.18,159.3,155.34,135.44,146.58,146.75,0
806,615_C_AFIB_212s_15_2.csv,2780.0,4567.0,3835.6,429.16,846.2,1017.8,846.02,1194.4,856.71,912.82,681.18,650.34,729.61,745.62,617.01,0
807,615_C_AFIB_815s_15_2.csv,2422.9,3903.1,3268.4,342.25,470.24,1353.7,1394.7,846.56,910.63,772.74,791.01,672.04,618.29,549.23,466.55,0
808,607_C_NOD_674_8s_15_2.csv,5567.2,6041.3,2775.3,735.38,70.319,223.67,414.25,228.81,189.57,162.38,201.32,60.008,139.8,44.577,80.105,0
809,426_C_SVTA_1278s_15_2.csv,50.785,3.5627,53.377,183.87,2.4474,8.8053,226.09,54.214,2.3991,27.094,63.322,6.9011,1.1304,14.612,2.7222,0
810,615_C_AFIB_759_4s_15_2.csv,1620.2,8847.0,5306.9,2139.9,320.16,1751.2,1794.2,1369.6,680.62,950.6,630.31,957.55,459.74,737.87,446.97,0
811,610_C_NOD_1380s_15_2.csv,1587.9,2269.9,3714.3,610.69,243.42,411.44,675.71,516.5,372.53,514.63,392.49,312.79,196.68,233.31,157.03,0
812,614_C_SVTA_825s_15_2.csv,82.633,1067.5,1720.0,128.52,1317.7,163.29,259.49,116.1,341.5,706.48,207.24,469.33,470.4,304.36,557.21,0
813,609_C_AFIB_695_5s_15_2.csv,1885.1,6647.5,5339.7,1067.3,1309.0,1097.1,604.13,855.6,522.03,554.87,262.17,191.64,218.99,68.648,75.266,0
814,421_C_SVTA_1096s_15_2.csv,49.717,4.4622,435.46,96.415,3.7607,212.31,47.252,1.9167,326.9,79.498,3.8936,167.29,51.304,7.87,200.85,0
815,615_C_AFIB_65_2s_15_2.csv,2494.7,4542.2,4696.2,1192.3,708.11,1157.5,1074.6,745.38,747.29,975.16,867.86,582.19,712.03,661.22,414.41,0
816,612_C_Ne_231_8s_15_2.csv,103.16,714.48,531.45,77.994,47.879,67.818,94.494,13.684,53.767,16.115,46.318,9.1648,23.94,14.759,7.92,0
817,426_C_N_415s_15_2.csv,1.6144,140.88,9.9254,172.35,15.375,111.4,8.6579,24.335,53.345,40.869,28.701,7.7224,14.939,2.1561,24.068,0
818,418_C_BBB_1105s_15_2.csv,172.88,85.471,4757.3,113.37,250.11,708.18,4.8124,67.162,30.72,2.1023,72.765,7.7721,1.5597,7.0594,0.21746,0
819,418_C_BBB_380_9s_15_2.csv,78.915,422.19,5930.2,518.84,338.52,271.93,119.6,91.186,48.446,91.211,14.876,13.104,3.4066,12.875,2.2336,0
820,418_C_BBB_860s_15_2.csv,17.457,38.598,5248.8,79.555,109.83,780.89,5.0652,50.551,88.383,2.6031,76.675,22.143,1.7196,8.16,0.86247,0
821,423_C_N_530s_15_2.csv,37.06,389.07,9.8137,31.257,7.8311,11.48,62.231,14.468,38.639,10.937,53.469,13.152,17.943,14.981,5.6616,0
822,609_C_Ne_1236s_15_2.csv,6015.8,8258.0,6522.8,1940.3,1533.5,767.63,720.81,570.95,508.11,223.25,200.98,216.11,39.207,131.94,92.603,0
823,425_C_N_1169_8s_15_2.csv,113.03,100.41,103.6,23.926,8.6011,5.2946,3.7033,39.784,22.966,18.651,27.055,19.657,9.1473,5.8617,5.7829,0
824,424_C_Ne_789_5s_15_2.csv,24.806,250.92,414.86,374.91,352.28,144.61,58.094,55.531,26.6,33.665,22.351,20.42,13.815,3.1764,16.14,0
825,418_C_BBB_1240s_15_2.csv,131.14,115.78,7817.2,62.848,226.49,936.01,21.303,119.36,62.962,4.8571,98.122,9.4743,5.2747,7.2706,2.8763,0
826,420_C_N_910s_15_2.csv,10.494,33.679,27.045,24.547,21.529,6.4805,20.132,28.118,8.1537,20.426,23.951,27.078,52.637,15.802,36.515,0
827,421_C_N_106s_15_2.csv,16.518,228.8,1006.7,3.3007,642.58,68.397,139.4,467.95,23.819,595.55,80.824,158.62,323.54,18.749,423.42,0
828,612_C_Ne_130_7s_15_2.csv,60.54,764.41,644.27,149.21,62.565,21.023,104.29,32.269,32.435,43.619,12.768,30.339,12.641,15.877,18.909,0
829,427_C_Ne_207s_15_2.csv,168.13,582.5,160.36,182.15,111.65,73.071,81.664,31.758,75.631,32.934,27.135,36.088,10.119,21.855,8.8992,0
830,418_C_BBB_1172s_15_2.csv,153.91,41.639,4351.7,32.844,138.03,653.16,3.4495,63.759,40.478,3.2576,68.729,6.7547,0.91331,8.4985,0.14478,0
831,420_C_N_480s_15_2.csv,33.361,54.435,20.119,10.679,20.043,12.489,7.6284,19.36,8.5862,9.8172,21.414,21.555,17.286,31.859,14.23,0
832,609_C_N_1437_2s_15_2.csv,1085.7,861.56,458.51,258.41,406.3,467.02,272.84,393.77,425.49,300.05,256.21,244.36,207.78,184.13,176.23,0
833,610_C_N_165s_15_2.csv,1862.3,2168.2,1399.7,857.6,730.17,787.35,771.67,742.49,639.95,527.02,477.51,403.02,349.56,364.42,325.27,0
834,428_C_N_1005s_15_2.csv,2.1978,57.69,47.982,21.858,86.542,0.34467,12.622,0.24511,50.687,2.1941,13.995,5.3751,4.0581,7.2526,1.5484,0
835,421_C_N_308s_15_2.csv,8.4289,46.887,277.02,3.5331,287.06,27.432,104.64,263.61,1.9019,246.98,8.9639,66.795,95.029,5.0763,261.54,0
836,422_C_N_448s_15_2.csv,24.072,334.32,937.14,18.057,981.36,36.79,526.94,274.01,152.39,914.11,25.135,509.38,96.402,291.53,370.01,0
837,421_C_N_72s_15_2.csv,23.682,178.14,916.35,9.8226,557.44,92.903,104.41,472.44,12.448,499.51,68.217,81.877,325.97,21.45,438.79,0
838,418_C_BBB_1147s_15_2.csv,238.93,119.72,5833.9,50.551,169.64,716.64,6.6071,93.012,40.485,2.5298,69.194,2.5988,0.53164,3.3438,0.14212,0
839,418_C_BBB_282s_15_2.csv,185.47,57.63,5701.6,137.55,143.43,719.32,7.6833,103.78,70.703,1.643,87.659,10.437,2.1655,14.25,0.63346,0
840,418_C_BBB_1154_3s_15_2.csv,30.169,90.155,5040.1,30.717,165.11,566.2,3.6514,100.48,36.375,0.86851,58.631,3.8978,1.1594,4.7052,0.062831,0
841,422_C_N_524s_15_2.csv,44.786,293.51,522.3,26.179,655.71,6.0966,408.62,92.347,195.3,524.35,28.129,404.39,16.059,343.22,124.64,0
842,429_C_Ne_554s_15_2.csv,8.8431,31.17,17.346,69.155,28.282,19.651,8.9601,7.5239,19.639,5.4336,9.2395,4.529,10.669,4.9098,2.3509,0
843,426_C_N_1426s_15_2.csv,7.2651,12.505,8.9498,0.43164,8.465,0.62688,28.484,1.9673,10.132,10.902,1.9979,17.398,0.94513,7.6186,0.995,0
844,418_C_BBB_1408s_15_2.csv,40.313,90.715,6356.5,69.987,152.19,799.94,1.1456,70.062,80.706,1.7725,93.953,13.938,0.86567,6.4164,0.50263,0
845,418_C_BBB_1179s_15_2.csv,117.57,114.13,6779.5,59.984,170.22,909.25,7.4714,92.55,73.047,1.7445,98.573,12.133,1.6642,8.8987,0.56816,0
846,611_C_N_180s_15_2.csv,313.81,726.35,669.02,394.11,2689.4,62.825,5407.4,152.77,2759.1,779.73,845.42,1333.5,354.26,3038.9,135.94,0
847,612_C_N_10s_15_2.csv,165.99,455.93,146.35,13.704,8.4887,14.791,21.707,18.914,15.316,30.623,18.806,10.726,12.845,19.853,16.154,0
848,424_C_Ne_341s_15_2.csv,25.411,112.95,171.07,150.35,130.51,101.94,46.268,15.701,26.332,15.437,21.23,13.061,14.994,11.762,5.854,0
849,418_C_BBB_1117s_15_2.csv,493.74,162.71,6928.7,93.091,376.14,930.66,4.0813,151.29,39.908,3.2943,98.758,1.2363,3.1282,8.2613,0.63102,0
850,418_C_BBB_781_6s_15_2.csv,29.299,32.275,4333.1,82.969,160.18,779.1,6.8021,29.441,75.552,3.0462,51.221,22.325,2.1145,13.696,1.1806,0
851,421_C_N_186s_15_2.csv,395.68,38.123,779.38,3.2424,802.3,281.98,20.533,709.48,7.3069,297.18,251.04,7.6823,483.89,15.591,275.47,0
852,423_C_N_120s_15_2.csv,8.3698,245.26,8.1691,12.727,7.4584,20.251,35.55,22.661,22.362,5.2144,34.828,3.5366,14.892,4.0121,8.2092,0
853,424_C_N_1006s_15_2.csv,20.146,6.0227,20.101,7.3028,3.6554,29.56,6.0972,4.9903,47.476,29.047,2.4789,22.999,16.457,0.2135,13.615,0
854,418_C_BBB_1282s_15_2.csv,33.149,67.933,5170.5,21.462,132.77,710.29,2.2202,96.887,40.414,0.98639,83.406,4.7609,0.57416,7.8538,0.10009,0
855,423_C_N_1067s_15_2.csv,168.44,124.25,518.75,4.0657,131.27,12.459,3.8945,13.424,2.2021,49.757,4.9956,13.128,26.635,1.9183,17.057,0
856,420_C_N_400s_15_2.csv,5.7306,87.606,7.2957,11.456,10.021,1.7935,16.754,14.914,15.25,20.727,6.8354,39.848,23.494,18.736,27.727,0
857,419_C_BBB_0_1s_15_2.csv,418.85,1657.0,1009.2,855.1,831.21,254.4,27.807,186.42,5.6931,81.238,16.129,4.7859,30.112,2.502,11.902,0
858,607_C_N_1295_2s_15_2.csv,379.21,1114.0,653.47,241.23,145.86,112.88,15.958,7.4169,6.9578,30.695,50.655,24.866,26.643,11.462,9.1498,0
859,418_C_BBB_1225s_15_2.csv,45.334,107.01,5897.5,54.609,263.71,737.56,7.1601,67.986,42.063,8.9869,70.389,6.1611,2.7826,5.1068,0.32443,0
860,428_C_Ne_195_5s_15_2.csv,33.756,69.006,184.92,194.78,63.198,40.286,9.3946,28.518,21.055,32.395,17.825,14.725,11.568,6.9683,9.1262,0
861,418_C_BBB_382_1s_15_2.csv,189.21,35.205,4151.1,48.552,103.39,377.84,6.3644,63.147,72.694,1.6482,64.717,8.2775,0.083658,12.376,0.17109,0
862,610_C_N_360s_15_2.csv,1482.2,1278.0,1455.3,665.47,879.21,651.83,479.96,439.68,494.27,529.92,477.62,479.86,344.85,249.53,222.95,0
863,418_C_BBB_1204s_15_2.csv,55.786,80.864,5900.2,37.898,187.5,829.65,5.4662,58.154,54.592,1.3944,90.417,9.3285,2.0742,11.911,0.41196,0
864,418_C_BBB_1174s_15_2.csv,250.58,81.396,6251.9,68.975,209.25,1052.1,1.4607,85.255,64.799,2.3919,101.5,11.714,0.39534,10.377,0.45403,0
865,420_C_N_44_5s_15_2.csv,29.411,24.881,33.771,7.4244,14.571,14.105,5.0939,18.917,14.396,7.3603,23.663,23.792,12.955,34.715,21.974,0
866,422_C_N_170s_15_2.csv,2.8595,287.34,1172.2,8.6097,945.22,120.11,145.95,549.48,24.751,711.74,111.93,117.26,351.58,36.887,448.29,0
867,609_C_N_910s_15_2.csv,731.51,545.45,544.67,399.6,664.29,404.67,311.77,375.67,302.59,284.43,273.4,291.16,341.26,222.48,197.31,0
868,611_C_Ne_602_2s_15_2.csv,27.375,1547.1,2782.2,434.03,4911.0,145.16,4845.9,531.34,2498.4,1453.7,887.35,1566.7,209.7,2903.5,116.74,0
869,418_C_BBB_654_5s_15_2.csv,58.458,40.729,4553.4,34.227,110.96,725.1,6.0851,42.263,82.901,2.7146,67.079,20.581,0.97746,12.523,2.0399,0
870,424_C_Ne_434s_15_2.csv,22.485,14.306,4.7118,26.039,4.0902,6.4567,40.207,12.842,8.0403,12.004,11.021,12.051,7.2262,2.0754,14.735,0
871,427_C_N_35s_15_2.csv,20.904,82.865,6.3314,26.007,9.1592,16.358,29.483,11.45,32.299,2.2651,16.489,2.7318,12.977,7.5202,7.557,0
872,418_C_BBB_1260s_15_2.csv,51.506,26.58,5399.6,48.848,112.86,737.69,1.5588,64.2,73.775,0.74257,67.074,13.37,0.39033,5.7997,0.91316,0
873,421_C_N_242s_15_2.csv,103.69,234.5,999.98,18.143,403.72,63.724,66.723,399.0,2.1205,445.68,76.683,70.975,322.52,5.6514,392.71,0
874,428_C_Ne_1286s_15_2.csv,38.935,50.08,128.32,225.14,34.827,41.314,59.389,34.986,15.992,30.819,45.202,25.353,6.1105,19.424,23.908,0
875,423_C_N_180s_15_2.csv,6.2573,153.74,3.0169,17.255,2.7459,7.2911,30.824,16.539,20.639,2.7642,23.379,1.5407,12.279,1.6847,3.7682,0
876,423_C_N_50s_15_2.csv,10.394,237.03,3.2949,10.435,4.6359,8.7871,44.573,11.056,20.342,2.7572,28.675,4.1156,7.748,4.3737,1.7746,0
877,418_C_BBB_202_1s_15_2.csv,49.434,98.606,4385.8,11.098,206.72,388.12,1.3226,150.18,25.84,3.952,81.199,1.0115,3.1169,7.6963,0.32758,0
878,611_C_N_522s_15_2.csv,578.03,1283.5,1678.5,429.31,4065.6,192.43,6046.4,232.19,3197.9,1226.0,845.36,1760.1,487.14,2807.0,386.49,0
879,422_C_N_336s_15_2.csv,5.6048,198.84,685.79,11.644,825.97,38.164,235.42,300.46,33.261,697.61,32.028,280.92,147.27,55.738,432.81,0
880,609_C_N_750s_15_2.csv,244.62,1068.2,1042.2,489.38,757.81,794.5,349.55,480.17,582.34,506.96,422.3,311.22,320.99,477.31,301.05,0
881,418_C_BBB_854s_15_2.csv,96.602,99.048,5355.6,32.653,186.08,687.3,4.7552,114.29,43.837,2.5226,104.55,3.5138,3.036,12.716,1.6887,0
882,609_C_N_731_2s_15_2.csv,824.81,770.47,865.72,438.0,862.27,555.73,284.52,353.12,385.84,474.65,393.45,387.87,373.4,250.2,191.44,0
883,423_C_N_330s_15_2.csv,18.253,205.57,5.642,24.155,6.3094,13.291,56.395,15.903,37.567,4.3706,41.99,10.369,20.53,11.234,5.6871,0
884,429_C_Ne_1145s_15_2.csv,25.803,50.395,44.548,111.16,80.363,43.506,11.059,21.256,18.048,29.181,6.6156,11.043,8.1035,18.871,2.0827,0
885,421_C_N_1402s_15_2.csv,4.0669,12.236,1410.7,9.6942,166.01,704.19,0.59011,406.08,214.01,3.3485,437.74,28.513,18.807,342.87,3.184,0
886,422_C_N_480s_15_2.csv,23.47,295.07,596.18,25.391,740.37,10.41,476.25,121.64,213.85,585.2,40.689,444.76,42.15,355.21,162.16,0
887,611_C_N_280s_15_2.csv,260.23,760.49,944.52,324.75,2709.4,37.516,5190.0,92.934,2856.3,792.71,741.32,1343.6,239.78,2996.0,19.446,0
888,426_C_N_180s_15_2.csv,6.1442,34.152,21.03,29.128,93.269,18.9,41.345,25.992,20.824,40.513,7.3805,13.839,9.3481,8.2697,14.313,0
889,425_C_N_1324_6s_15_2.csv,9.8852,19.68,30.451,9.8891,3.8835,2.0775,8.0331,21.905,17.582,27.653,17.375,11.029,7.96,9.8284,8.315,0
890,421_C_N_1351s_15_2.csv,7.0485,16.439,2244.5,18.965,115.1,1096.2,3.5525,347.38,465.51,7.5542,506.06,125.25,7.6967,515.64,30.392,0
891,422_C_N_295s_15_2.csv,8.599,325.52,1294.1,12.663,958.65,80.988,235.18,439.09,51.019,848.76,55.362,252.09,226.04,82.606,485.02,0
892,609_C_Ne_951s_15_2.csv,3530.2,2591.5,4459.5,1114.2,702.99,1068.8,503.37,781.92,801.03,718.52,255.98,635.98,139.31,376.39,269.04,0
893,428_C_N_785s_15_2.csv,9.057,122.37,32.644,150.3,68.315,11.363,7.0888,27.188,25.57,22.151,32.292,5.5713,13.816,5.9075,18.898,0
894,428_C_N_4s_15_2.csv,0.39201,47.208,19.527,60.667,56.339,4.8191,8.3134,6.1436,26.499,2.2371,23.773,0.55286,17.136,1.5826,14.317,0
895,424_C_N_733s_15_2.csv,10.686,6.8068,6.2827,4.2614,6.5902,28.143,37.926,4.6611,4.8161,2.7539,8.0202,1.7172,2.954,7.1406,1.9233,0
896,610_C_N_250s_15_2.csv,1084.8,1232.3,1734.0,590.6,957.08,417.94,358.1,486.68,798.01,486.24,372.85,286.64,324.33,389.42,340.04,0
897,418_C_BBB_549s_15_2.csv,214.44,84.165,4208.6,77.003,120.66,546.84,2.6734,65.997,66.939,1.7618,81.046,13.048,1.3335,14.932,0.46526,0
898,611_C_Ne_662s_15_2.csv,761.77,2221.5,1813.2,1072.8,4252.7,188.0,4694.7,613.77,2721.8,1283.1,1039.6,1529.9,464.45,2488.6,328.11,0
899,418_C_BBB_1119_5s_15_2.csv,84.403,71.677,5671.8,110.36,393.38,740.0,10.264,132.05,51.498,6.1111,99.891,6.6938,2.2954,7.8875,0.45712,0
900,423_C_N_100s_15_2.csv,1.0848,240.79,6.8573,20.214,3.2575,16.824,31.202,20.482,29.478,5.1254,26.483,2.9495,14.927,2.4268,7.4135,0
901,429_C_N_15s_15_2.csv,7.4766,21.661,41.849,0.70157,26.98,0.21429,14.403,4.294,3.8721,13.252,0.15614,7.9534,0.10734,5.1714,3.0194,0
902,418_C_BBB_1320s_15_2.csv,104.74,56.003,4730.6,35.205,154.33,635.16,1.3281,75.584,44.382,0.5997,75.096,6.1196,0.46343,9.7806,0.094291,0
903,422_C_N_748s_15_2.csv,14.65,218.61,1170.9,1.0321,1052.7,109.85,179.48,611.71,2.2039,797.2,70.489,172.92,414.73,3.2399,576.04,0
904,422_C_Ne_309_5s_15_2.csv,76.656,206.2,754.81,33.782,674.7,163.21,338.67,283.77,84.212,547.7,88.508,218.99,188.25,61.658,378.8,0
905,611_C_Ne_461s_15_2.csv,6555.0,11232.0,18897.0,14937.0,12836.0,3312.0,5948.6,294.19,1529.8,755.05,440.01,812.24,332.32,2069.7,85.441,0
906,422_C_N_770s_15_2.csv,12.437,200.09,1018.8,3.6572,861.9,73.709,174.9,474.71,10.146,695.35,48.456,177.45,293.73,17.221,461.49,0
907,421_C_N_340s_15_2.csv,235.56,69.865,315.61,2.8773,333.91,34.306,114.79,354.2,1.089,254.65,13.199,71.018,157.81,7.043,354.79,0
908,429_C_Ne_26s_15_2.csv,8.9995,15.846,37.211,25.923,28.611,4.8968,7.2696,14.16,10.334,4.026,3.1359,13.478,1.6594,2.7588,4.4936,0
909,418_C_BBB_688_2s_15_2.csv,91.603,105.95,4518.9,812.47,526.91,192.48,107.42,202.11,18.299,9.3406,128.08,16.905,21.074,8.1762,3.5113,0
910,421_C_N_1161s_15_2.csv,5.7822,14.445,677.91,20.142,46.603,391.8,3.8796,276.88,422.48,9.2282,245.29,80.876,9.8771,347.15,25.784,0
911,418_C_BBB_733_5s_15_2.csv,143.77,214.55,5177.0,199.19,303.13,565.33,32.827,93.712,61.856,5.5427,94.381,22.232,3.9407,10.0,2.2601,0
912,614_C_N_941_5s_15_2.csv,538.64,242.76,653.55,301.49,567.24,365.34,361.73,319.75,360.36,339.87,433.74,626.03,426.45,323.38,335.04,0
913,420_C_N_200s_15_2.csv,26.322,28.731,19.58,18.097,24.894,5.9272,21.295,22.219,5.8456,22.856,19.762,19.073,47.735,11.077,37.253,0
914,611_C_N_80s_15_2.csv,182.55,864.89,1146.9,281.28,3163.1,157.72,5433.6,460.26,2477.1,1569.3,543.84,1809.2,450.93,2854.0,502.5,0
915,610_C_N_47_7s_15_2.csv,1457.7,1914.0,1331.2,892.67,749.96,623.67,519.88,703.41,738.38,580.55,473.63,435.21,389.92,352.64,299.01,0
916,426_C_N_0_1s_15_2.csv,8.1636,42.398,48.008,21.383,91.452,33.844,27.545,33.02,29.867,30.103,21.027,8.563,9.15,19.273,9.015,0
917,425_C_N_224s_15_2.csv,67.245,111.45,94.869,32.125,17.844,13.21,32.32,19.934,26.775,61.332,26.531,22.281,20.876,18.879,9.4323,0
918,418_C_BBB_1180_4s_15_2.csv,213.41,109.83,6301.1,102.63,282.76,793.22,0.46215,99.66,36.747,0.93278,96.781,5.1101,2.5274,8.9791,0.96728,0
919,418_C_BBB_1195s_15_2.csv,33.34,60.811,6931.4,89.442,170.52,942.72,0.73885,92.814,74.822,1.8562,94.054,14.638,0.36229,10.703,0.42581,0
920,425_C_N_410s_15_2.csv,206.33,103.14,65.491,19.933,15.786,7.783,21.482,23.777,21.305,30.893,22.873,12.816,12.386,12.86,9.7568,0
921,418_C_BBB_379_9s_15_2.csv,193.54,88.165,5285.5,77.758,190.58,607.31,16.499,95.552,69.145,4.4514,103.24,10.225,4.5735,15.209,1.5179,0
922,424_C_Ne_447_5s_15_2.csv,68.962,302.16,237.8,256.38,149.04,117.8,59.639,31.387,25.123,19.967,27.991,6.8618,13.285,5.8716,1.3512,0
923,418_C_BBB_1219s_15_2.csv,86.962,73.414,6392.5,54.883,156.35,889.45,11.19,68.368,65.868,6.4922,73.86,13.607,1.8865,6.6705,0.63731,0
924,422_C_N_860s_15_2.csv,53.912,243.91,483.89,13.81,582.01,5.6197,392.82,90.434,134.63,420.38,10.104,370.96,11.692,301.01,133.1,0
925,428_C_N_625s_15_2.csv,9.4238,68.693,25.317,83.788,57.259,6.5349,12.46,10.361,33.526,3.0803,22.54,1.0628,19.015,0.70394,16.875,0
926,422_C_N_149_8s_15_2.csv,49.99,302.9,1266.4,14.404,973.68,96.201,175.62,591.1,21.802,798.65,63.71,161.48,343.45,29.128,525.69,0
927,609_C_Ne_800s_15_2.csv,2674.6,4542.3,4992.7,1629.8,1665.0,1253.6,1124.6,565.83,1564.0,1026.9,1015.5,375.13,645.78,426.17,487.75,0
928,419_C_BBB_389s_15_2.csv,36.222,267.67,1288.1,2.9599,247.27,21.47,26.248,104.6,0.769,93.683,5.4217,19.257,35.292,0.89769,15.787,0
929,427_C_Ne_232_5s_15_2.csv,129.07,693.45,245.91,217.95,130.9,115.52,70.488,102.02,50.678,87.834,32.971,69.835,24.939,42.274,20.106,0
930,423_C_N_0_1s_15_2.csv,56.244,238.38,9.7004,13.27,3.3271,10.967,19.325,48.572,17.7,10.173,22.974,5.0417,7.1207,1.6767,6.1207,0
931,602_C_N_1147s_15_2.csv,189.38,558.83,730.58,1110.0,1458.5,233.38,1062.2,728.18,692.53,809.39,136.59,367.21,225.49,158.03,154.92,0
932,428_C_Ne_1444_5s_15_2.csv,49.749,148.75,49.047,166.41,101.86,44.861,7.4801,35.403,16.187,30.526,14.387,24.704,19.368,7.3852,11.662,0
933,424_C_N_1150s_15_2.csv,82.05,6.6366,162.55,33.75,0.26074,24.113,4.1048,1.6194,78.831,62.608,4.6807,22.936,20.245,1.0642,17.159,0
934,611_C_Ne_742s_15_2.csv,355.01,3654.8,2145.7,1898.7,3548.0,1290.3,4348.8,631.17,2728.7,930.44,1236.7,912.59,868.41,1563.1,642.09,0
935,418_C_BBB_157s_15_2.csv,44.135,85.99,5396.5,59.979,176.96,657.52,6.8232,121.93,77.253,4.6873,119.8,11.784,3.2016,20.877,0.8951,0
936,612_C_Ne_1120_7s_15_2.csv,211.27,112.48,223.4,37.381,53.929,36.915,23.492,18.16,15.434,11.371,2.7706,6.5132,4.3505,8.7477,8.6103,0
937,612_C_N_350s_15_2.csv,182.32,379.83,288.29,5.6038,10.299,12.167,35.365,24.138,27.986,18.481,25.239,22.561,22.729,12.862,16.489,0
938,422_C_Ne_65s_15_2.csv,85.31,315.94,679.43,992.11,867.85,314.95,175.45,351.26,531.09,246.23,306.9,344.99,319.17,241.96,49.965,0
939,612_C_N_570s_15_2.csv,164.57,316.95,275.29,17.188,13.038,10.465,25.069,15.645,16.177,14.474,13.322,13.457,13.348,10.577,7.6167,0
